UGS,area,tree,grassland,water,herbaceous_wetland,mangroves,mean_ndvi,mean_ndwi,Pavilion_Picnic_Area,Kids_Playground,Body_of_water,Jog_Walk_path,Athletic_facility,Nature_Preserve,Dog_Park,Indoor_Outdoor_fitness_center,Biodiversity,y,LM_yfitOOB,LM_ResOOB,LM_yfitPred,LM_ResPred,LM_MSE,LM_Rsq100,LPerm,Local primary factor
Parkland_Equestrian Center at Temple Park,0.000181834,0.00093056,0.001205234,2.18E-06,2.01E-06,0,0.001649251,0.002740565,0.000189756,1.05E-05,2.38E-07,0.000592371,7.55E-05,0.001597985,1.96E-05,0,0.000272297,0,0,0,0.001285734,-0.001285734,0.000832502,-0.261326633,1,mean_ndwi
Parkland_John H. Quigley Park - Parkland Tennis Center,0.001370676,0.001831777,0.000961904,1.29E-05,0.00050838,0,0.003735872,0.00256168,0.000170017,6.01E-06,0.000142594,5.00E-05,7.01E-05,0.001575687,0.000164763,0.000150055,0.001114692,0,0.003046139,-0.003046139,0.000539407,-0.000539407,0.002618003,0.153497206,1,mean_ndvi
Parkland_Liberty Park,2.70E-05,0.000763679,0.000524042,5.58E-07,1.06E-06,0,0.00105385,0.001058524,3.68E-05,2.95E-06,7.21E-09,6.41E-05,1.13E-05,0.000789869,9.13E-07,4.23E-06,5.65E-05,0,0.001312574,-0.001312574,4.44E-05,-4.44E-05,0.000717627,-0.087279857,1,mean_ndwi
Parkland_Pine Trails Park,4.09E-06,0.000321978,4.71E-05,2.81E-06,1.27E-06,0,0.000325559,0.000455327,0,9.17E-06,1.35E-08,6.19E-06,5.39E-06,0.000277837,6.18E-09,2.98E-06,0.000112337,0,0.000542636,-0.000542636,8.93E-05,-8.93E-05,0.00065787,0.003258749,1,mean_ndwi
Parkland_Six Acre Woods Park,0.00313478,0.001490533,0.000343406,3.83E-05,0.000727437,0,0.00488038,0.002622703,0.000117532,2.56E-05,4.83E-05,6.52E-05,0.000385972,0.000473757,0.002758268,0.001388089,0.001144509,0,0.007252252,-0.007252252,0.001218827,-0.001218827,0.002896275,0.063521001,1,mean_ndvi
Parkland_Terramar Park,0.002559174,0.001651866,0.000669729,1.29E-05,0.000375623,0,0.004149753,0.002853778,0.000215785,6.82E-06,0.000114098,6.08E-05,7.40E-05,0.001924375,0.001077289,0.000665809,0.001047588,0.008474576,0.026970721,-0.018496145,0.014148236,-0.00567366,0.002956786,0.043955491,1,mean_ndvi
Pembroke Park_Raymond P. Olgesby Preserve-Pembroke Park Preserve,0.000120609,0.000108913,0.000123533,6.43E-05,0.000106616,0,8.88E-06,6.94E-05,0,1.56E-05,0.000157065,9.14E-08,0,0.000123533,0,1.83E-07,1.44E-05,0,0.013245033,-0.013245033,0.000331126,-0.000331126,8.71E-05,-0.191742592,1,Body_of_water
Pembroke Pines_Ashley Hale Park,3.39E-05,4.02E-05,7.28E-05,8.28E-05,5.04E-05,0,0.000231323,0.000408789,2.49E-05,2.07E-05,0,0.00012763,6.48E-05,0,4.62E-06,0.00025054,7.10E-05,0,0.002631579,-0.002631579,0.000578947,-0.000578947,7.38E-05,-0.597530875,1,mean_ndwi
Pembroke Pines_Ben Fiorendino Park,5.73E-05,6.50E-05,0.000102008,3.68E-05,5.01E-05,0,6.31E-05,0.000332246,1.85E-06,2.24E-05,0,6.65E-05,0.000107901,0,1.06E-05,0.000173823,3.01E-05,0.026315789,0,0.026315789,0.019431704,0.006884085,8.22E-05,-0.779891922,1,mean_ndwi
Pembroke Pines_Chapel Trail Nature Preserve,0.000174408,4.50E-05,1.25E-05,3.72E-06,7.22E-05,0,0.000268109,0.00010162,0,7.63E-06,6.92E-07,1.57E-07,3.41E-05,3.80E-08,4.73E-05,0,0.000227104,0,0.010752058,-0.010752058,0.000883759,-0.000883759,0.000452113,-0.056091433,1,mean_ndvi
Pembroke Pines_Chapel Trail Park,5.97E-05,8.53E-06,8.53E-06,0,5.87E-06,0,0.000149333,0,0,0,0,0,4.27E-06,0,8.53E-06,0,0,0,0,0,1.00E-04,-1.00E-04,0.000438587,-0.024496765,1,mean_ndvi
Pembroke Pines_Cinnamon Place,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Pembroke Pines_Craig Rupp K-9 Dog Park,2.08E-05,4.48E-05,0.00011251,6.35E-05,5.67E-05,0,2.97E-05,0.000229599,0,2.56E-05,0,0.000122185,3.10E-05,0,0,0.000151027,5.76E-05,0,0.010964912,-0.010964912,0.001541667,-0.001541667,8.63E-05,-0.868671751,1,mean_ndwi
Pembroke Pines_Flamingo Park,2.63E-05,0,1.43E-05,5.34E-06,2.64E-07,0,4.16E-05,9.93E-05,0,3.42E-05,0,2.02E-07,8.04E-05,0,0,2.42E-06,4.33E-05,0,0,0,0,0,5.64E-05,-0.220997818,1,mean_ndwi
Pembroke Pines_Fletcher Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Pembroke Pines_Jack McCluskey Rainbow Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Pembroke Pines_Memorial Park,1.82E-05,3.12E-05,8.52E-05,5.77E-05,3.96E-06,0,2.82E-05,6.23E-05,8.22E-06,2.05E-05,0,4.55E-05,3.69E-06,0,0,2.44E-05,1.71E-05,0,0.003289474,-0.003289474,0.000157895,-0.000157895,6.69E-05,-0.448281595,1,grassland
Pembroke Pines_Pasadena Park,2.89E-06,1.20E-05,5.98E-05,4.40E-06,1.20E-05,0,3.50E-06,9.37E-05,0,5.62E-05,7.83E-06,9.23E-07,1.18E-05,0,0,1.14E-05,3.96E-05,0,0,0,0,0,5.64E-05,-0.222228622,2,mean_ndwi
Pembroke Pines_Paul J. Maxwell Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,2,
Pembroke Pines_Pembroke Lakes Golf and Tennis Center,2.89E-05,8.50E-05,0.000110065,3.67E-05,4.06E-05,0,8.30E-05,0.000330217,1.41E-05,6.69E-06,0,0.000183889,4.93E-05,0,0,0.000264389,1.74E-05,0,0.015225564,-0.015225564,0.001280702,-0.001280702,0.000112937,-1.446208523,1,mean_ndwi
Pembroke Pines_Pines Recreation Center,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Pembroke Pines_Rose G. Price Park,3.85E-07,8.07E-06,4.06E-05,1.26E-06,2.57E-06,0,6.81E-05,2.12E-05,3.20E-06,0,1.21E-06,0,5.12E-06,1.14E-06,2.64E-05,0,0.000109666,0,0,0,0.000260618,-0.000260618,0.000435767,-0.01790851,1,Biodiversity
Pembroke Pines_Silver Lakes Park South,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Pembroke Pines_Spring Valley Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Pembroke Pines_Steven L. Josias Dog and Equestrian Park,0.001691676,0.001448801,0.00070788,6.02E-06,0.000515348,0,0.001465131,0.000658466,2.86E-05,4.27E-06,2.06E-06,0.000114178,1.49E-05,5.33E-07,1.85E-05,4.45E-06,0.001883977,0,0,0,0.00012627,-0.00012627,0.00072092,-0.690944421,1,Biodiversity
Pembroke Pines_Tanglewood Park,1.19E-05,6.52E-06,0.00010265,8.02E-05,3.42E-05,0,1.05E-05,5.96E-05,0,1.03E-05,0,1.13E-05,1.66E-05,0,0,5.17E-05,1.12E-05,0,0.002192982,-0.002192982,3.29E-05,-3.29E-05,6.00E-05,-0.300337597,1,grassland
Pembroke Pines_Towngate Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Pembroke Pines_Walnut Creek Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Pembroke Pines_West Pines Soccer Park and Preserve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Pembroke Pines_William B. Armstrong Dream Park,1.58E-07,5.51E-07,2.56E-07,5.51E-07,5.51E-07,0,0,0,0,0,8.07E-07,0,0,0,0,1.08E-07,5.51E-07,0,0,0,1.81E-05,-1.81E-05,7.89E-06,-0.002111919,1,Body_of_water
Plantation_Country Club Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066758116,-0.005311824,1,area
Plantation_Deicke Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Plantation_Fig Tree Park,0.109452512,0.019722396,0.234685046,0,0.132122816,0,0.194604549,0.028317367,0.021542266,0.069374438,6.40E-06,0.004816034,0.017225867,0,0,0,0.335169174,0,0.1,-0.1,0.010333333,-0.010333333,0.100775376,-0.517578424,1,Biodiversity
Plantation_Hoffman Park,0.392916667,0.125684524,0.204184524,0,0.034777778,0,0.385174603,0.070037698,0.149162698,0.344708333,0,0.015642857,0,0,0,0.003757576,0.528952742,1,0,1,0.902166667,0.097833333,0.169485876,-1.54228814,1,Biodiversity
Plantation_Jacaranda Lakes Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Plantation_Jack Carter Harmony Park,0.001995109,0.000676726,0.005874506,0.000120008,0.000648605,0,0.016506075,0.00232307,0.002187009,1.59E-05,0.000110376,3.81E-05,0.000867949,0,0,9.14E-06,0.032017604,0,0.033465608,-0.033465608,0.00587963,-0.00587963,0.06619379,0.003186379,1,Biodiversity
Plantation_Jim Ward Park,0.061660714,0.047569444,0.031910714,0,5.13E-05,0,0.076238095,0.063528388,0.09075,0.182787879,5.13E-05,0.093428571,0.006593434,0,0,0.003757576,0.239755952,0,0.1875,-0.1875,0.005,-0.005,0.100067127,-0.501006906,1,Biodiversity
Plantation_Marcano Estates Park,0.001583333,0,0.001583333,0,0.007535714,0,0.004166667,0.001666667,0.000222222,0.004380952,0,0.006666667,0.000291667,0,0,0,0.046152778,0,0.022222222,-0.022222222,0.0045,-0.0045,0.067235529,-0.008532937,1,Biodiversity
Plantation_Mirror Lake Park,0.01725,0.013214286,0.027527778,0,0.007619048,0,0.043333333,0.006333333,0,0.011916667,0.001666667,0.003722222,0.000666667,0,0,0.000166667,0.037333333,0,0,0,0.00225,-0.00225,0.073716103,-0.105741545,1,mean_ndvi
Plantation_PAL Park-Roy Salmon Stadium,0.082357143,0.029603175,0.061107143,0,0.025861111,0,0.076369048,0.039134921,0.002833333,0.050095238,0,0.000444444,0.000333333,0,0,0,0.266277778,0,0.19047619,-0.19047619,0.05425,-0.05425,0.081979928,-0.229698924,1,Biodiversity
Plantation_Park East Park,0.071428571,0.030547619,0.053702381,0,0.000121212,0,0.033416667,0.04302381,0.109904762,0.089619048,0.001916667,0.047676407,0,0,0,0.010095238,0.359630952,0,0.096153846,-0.096153846,0.014916667,-0.014916667,0.104768985,-0.571534768,1,Biodiversity
Plantation_Pine Island Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0,1,area
Plantation_Plantation Central Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Plantation_Plantation Preserve Park & Linear Trail,0.223100202,0.024019569,0.177815239,0.006666667,0.086710138,0,0.122140517,0.033991427,0.014550297,0.078057581,9.26E-06,0.007991974,0,0,0,0.003160657,0.190711142,0,0,0,0.007037037,-0.007037037,0.100276816,-0.510070604,1,area
Plantation_Plantation Woods-Kennedy Park,0.288505952,0.118767857,0.136178571,0,0.006634921,0,0.441708333,0.06077381,0.185190476,0.230730159,0,0.015833333,0.00275,0,0,0.0085,0.45965873,0,0,0,0,0,0.13461958,-1.019293697,1,Biodiversity
Plantation_Pop Travers Park,0.008344716,0.004168561,0.002618166,5.25E-05,0.010207472,0,0.005467556,0.000773614,4.56E-05,0.001366304,0.000121372,3.89E-05,0.001574226,0,0,0.000345793,0.057759297,0,0.005401235,-0.005401235,0.004771605,-0.004771605,0.066092128,0.004717304,1,Biodiversity
Plantation_Rae Carole Armstrong Liberty Tree Park,0.051333333,0.011291667,0.050642857,0,0.053027778,0,0.068380952,0.034315476,0,0.037791667,0,0.001805556,0.001904762,0,0,0.000672619,0.230833333,0,0,0,0.001,-0.001,0.083136626,-0.247049391,1,Biodiversity
Plantation_Seminole Park,0.006713988,0.00077007,0.042600388,3.96E-05,0.024872556,0,0.012794075,0.005085141,0.001964367,0.001659694,4.67E-05,5.03E-06,0.004975286,0,0,4.68E-06,0.053749876,0,0.001028807,-0.001028807,0.001342593,-0.001342593,0.069281665,-0.043313994,1,Biodiversity
Plantation_Sunset Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Plantation_Tara Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Plantation_Volunteer Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Pompano Beach_Annie Adderly Gillis Park,0.000337808,0.000524746,0.000393861,0,0.000256185,0,9.81E-05,0.000634777,5.78E-05,5.07E-05,0,1.89E-05,3.33E-05,0,0,2.34E-05,0.000235735,0,0.002604167,-0.002604167,0.001032738,-0.001032738,0.001215555,-0.121170523,1,mean_ndwi
Pompano Beach_Bill Keith Park,0.000791737,0.000684214,0.000747189,0,9.73E-05,0,0.000504652,0.001900126,5.83E-05,0.000217984,0,1.76E-05,6.21E-05,0,2.62E-07,4.46E-06,0.00029033,0,0.010385878,-0.010385878,0.004145833,-0.004145833,0.001359332,-0.253784037,1,mean_ndwi
Pompano Beach_Canine Corner Dog Park,0.000626634,0.000445778,0.000420593,0,4.32E-06,0,0.000327563,0.000315198,4.10E-05,8.43E-06,0,2.15E-06,5.47E-06,0,2.11E-06,0,0.00036535,0,0.003472222,-0.003472222,0.00060119,-0.00060119,0.001180664,-0.088989191,1,area
Pompano Beach_Exchange Club Park,0.000147448,0.000149653,6.05E-05,0,3.88E-07,0,4.10E-06,1.13E-05,0,9.71E-07,0,1.13E-05,0,0.000103025,0,0,2.63E-05,0,0.003623188,-0.003623188,0.000768116,-0.000768116,0.000131179,-0.040906817,1,tree
Pompano Beach_Founders Park,0.000727133,0.000793333,0.000886622,6.15E-07,8.10E-05,0,0.000211407,0.001391803,9.81E-05,7.58E-05,0,3.99E-05,8.89E-05,0,0,6.69E-06,0.00040488,0,0.011607143,-0.011607143,0.002730925,-0.002730925,0.00134372,-0.239384505,1,mean_ndwi
Pompano Beach_Harbor's Edge Park,0.00064357,0.000428013,0.000549851,0,3.26E-05,0,0.000401507,0.000547619,0.000360527,0.000206411,0,8.01E-07,1.04E-05,0,1.67E-06,0,0.000608724,0,0.002604167,-0.002604167,0.004145833,-0.004145833,0.001235289,-0.106958704,1,area
Pompano Beach_Highlands Park,0.010702167,0.01808486,0.002356192,0,0.000110335,0,0.0010853,0.005254542,0.015041449,0.007755531,0,6.10E-06,0.001811364,0.001462618,1.42E-06,1.55E-06,0.006760406,0,0.009782609,-0.009782609,0.002056159,-0.002056159,0.020266864,-0.221951644,1,tree
Pompano Beach_Hillsboro Inlet Park,5.15E-05,5.29E-05,3.53E-05,0,0,0,0,2.52E-06,0,0,0,0,3.87E-07,4.39E-05,0,0,0,0,0,0,0,0,0.000126649,-0.004956196,1,tree
Pompano Beach_Hunters Manor Park,0.000441905,0.000311976,0.000446153,0,0.000312189,0,3.67E-05,0.00016218,5.29E-05,2.03E-06,0,3.65E-05,6.91E-06,0,0,6.16E-05,4.86E-05,0,0,0,0.0001875,-0.0001875,0.000148436,-0.745604686,1,grassland
Pompano Beach_Indian Mound Park,0.005100508,0.003982521,0.003007198,7.44E-06,0.000276718,0,0.005097439,0.004042788,0.000849939,0.00138198,0,0.000538194,0.000856058,0,1.67E-05,0,0.004100659,0.125,0,0.125,0.095738095,0.029261905,0.002132518,-1.047216986,1,area
Pompano Beach_McNab Park,0.002015688,0.001754943,0.002359352,4.35E-05,4.66E-05,0,0.002340517,0.001696006,0.000143945,0.000247903,0,0.00040862,6.64E-05,0,6.64E-05,5.58E-06,0.0024558,0,0.041736111,-0.041736111,0.010214286,-0.010214286,0.001886916,-0.740402854,1,Biodiversity
Pompano Beach_McNair Park & Recreation Center,0.000183552,9.28E-05,0.000270408,0,5.95E-05,0,3.60E-05,9.63E-06,3.83E-06,0,4.91E-06,0.000184524,0,0,0,8.87E-05,0.000110332,0,0.004464286,-0.004464286,0.000321429,-0.000321429,0.00013269,-0.560435467,1,grassland
Pompano Beach_Mitchell Moore Park-Westside Park,0.000407546,0.000418391,0.000573767,0,0.000356452,0,6.59E-06,0.000227512,5.82E-05,1.19E-05,0,1.41E-05,2.56E-05,0,0,1.81E-05,5.27E-05,0.035714286,0,0.035714286,0.02968254,0.006031746,0.000179443,-1.110244046,1,grassland
Pompano Beach_North Ocean Park,0.000362754,0.000326014,0.000201265,0,0.000121094,0,6.18E-05,0.000232422,0.000258371,2.68E-05,0,3.25E-05,1.30E-06,0,0,0,0.000309245,0,0.009615385,-0.009615385,0.00334375,-0.00334375,0.001188793,-0.065292637,1,area
Pompano Beach_North Pompano Park,0.000582564,0.00043674,0.000689055,0,1.51E-05,0,6.78E-05,7.42E-05,1.80E-07,0.000228672,0,6.78E-05,2.43E-05,0.000117814,0,0,0.000517396,0,0.008454106,-0.008454106,0.000380435,-0.000380435,0.016563119,0.001358532,1,grassland
Pompano Beach_Sand and Spurs Equestrian Park,0.000192921,8.95E-05,0.000399842,0,8.03E-05,0,4.81E-05,0.000395833,2.79E-05,8.45E-05,0,5.80E-07,9.94E-05,2.62E-07,2.13E-06,0,3.52E-05,0,0.017857143,-0.017857143,0.000747024,-0.000747024,0.000197599,-0.006774365,1,grassland
Pompano Beach_Sgt. Chris Reyka Memorial Park,0.002726219,0.002578063,0.0015953,0.000188616,0.000170359,0,0.002559459,0.002458801,0.000438337,0.000470018,0,0.000467177,5.79E-05,0,3.39E-05,4.17E-05,0.003194537,0,0.0555,-0.0555,0.018283482,-0.018283482,0.001897543,-0.75020394,1,Biodiversity
Southwest Ranches_Rolling Oaks Park,0.000601837,0.002652014,0.000422187,2.51E-05,0.001989156,0,0.001051573,0.000225354,1.14E-05,8.86E-05,2.97E-05,8.00E-06,0.000104821,0,4.48E-05,2.37E-05,0.001099786,0,0.018173913,-0.018173913,0.000685688,-0.000685688,0.000732081,-0.717446021,1,tree
Southwest Ranches_Sunshine Ranches Equestrian Park,2.13E-06,4.45E-06,1.32E-05,6.70E-06,8.24E-06,0,6.90E-06,4.04E-05,0,1.79E-06,5.64E-06,0,0,6.27E-06,4.23E-07,1.69E-06,1.40E-05,0,0,0,6.70E-05,-6.70E-05,3.29E-05,0.126935989,1,mean_ndwi
Sunrise_City Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0,1,area
Sunrise_Cypress Preserve Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Sunrise_Flamingo Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Sunrise_Flamingo Road Linear Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Sunrise_Lakeside Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Sunrise_Nob Hill Soccer Club Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Sunrise_Oak Hammock-Passive Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Sunrise_Oscar Wind Park,0.000676928,0.000179054,5.49E-05,0,2.85E-05,0,5.40E-06,0.000224607,1.01E-07,9.01E-06,0.00016907,0,9.82E-06,0,0.000107821,6.37E-07,4.28E-05,0,0.001116037,-0.001116037,0.000190758,-0.000190758,0.002574372,0.029660015,1,area
Sunrise_Sawgrass Sanctuary Park,0.000196336,2.11E-05,3.73E-05,2.84E-06,5.23E-07,0,2.24E-06,4.59E-05,1.85E-07,0,1.83E-06,0,8.40E-06,0,5.16E-05,3.85E-06,2.84E-05,0,0.000937994,-0.000937994,0.000345972,-0.000345972,0.002578031,0.028280565,1,area
Sunrise_Shotgun Road Linear Park,5.34E-06,3.32E-05,5.14E-05,0,1.93E-06,0,5.49E-07,6.14E-05,3.08E-07,3.78E-06,1.34E-06,0,3.51E-06,0,1.51E-05,0,3.91E-05,0,0.000253893,-0.000253893,0.000184834,-0.000184834,1.86E-05,-0.378579973,1,mean_ndwi
Sunrise_Sunrise Athletic Complex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20E-06,0,1,area
Sunrise_Sunrise Sportsplex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53E-05,0,1,area
Sunrise_Sunrise Tennis Club,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Sunrise_Welleby Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Tamarac_Caporella Aquatic Center,1.11E-05,1.78E-05,3.61E-07,0,2.59E-07,0,1.13E-05,1.12E-05,1.34E-06,2.17E-05,6.70E-08,0,5.55E-08,8.49E-06,0,2.44E-07,3.01E-06,0,0,0,0,0,1.97E-05,-0.075728984,1,Kids_Playground
Tamarac_Caporella Park,1.06E-05,2.92E-05,2.41E-05,6.55E-05,7.03E-05,0,4.12E-05,9.03E-06,4.06E-05,1.42E-06,1.53E-05,2.78E-07,8.50E-07,0,0,3.19E-06,4.07E-05,0,0.004237288,-0.004237288,0.000216648,-0.000216648,4.82E-05,-0.721061482,1,herbaceous_wetland
Tamarac_Mainlands Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,
Tamarac_Sunset Point Park,2.66E-05,1.87E-05,3.06E-05,5.60E-07,1.29E-06,0,2.87E-05,3.97E-05,2.46E-06,4.42E-06,1.48E-06,7.44E-07,7.99E-06,8.64E-06,0,6.62E-07,2.13E-06,0,0,0,5.56E-05,-5.56E-05,2.26E-05,-0.232861021,1,mean_ndwi
Tamarac_Swim Central Annex Park,1.50E-05,1.79E-05,2.83E-06,0,1.18E-07,0,2.02E-05,1.09E-05,1.32E-07,6.20E-06,2.42E-07,4.77E-08,2.56E-07,1.26E-05,0,6.30E-08,8.23E-06,0,0,0,3.37E-05,-3.37E-05,1.94E-05,-0.057196289,1,mean_ndvi
Tamarac_Tamarac Recreation Center,4.08E-05,6.63E-05,4.16E-05,0,8.98E-05,0,6.80E-05,6.76E-05,2.40E-05,0.000297638,3.35E-06,4.88E-05,8.36E-05,3.94E-05,0.000117145,7.59E-06,6.00E-05,0,0.003663004,-0.003663004,0.000128205,-0.000128205,6.73E-05,-0.189998359,1,Kids_Playground
Tamarac_Tamarac Sports Complex,4.49E-05,2.73E-05,4.04E-05,0,2.43E-05,0,3.15E-05,5.17E-05,2.40E-05,1.48E-05,9.77E-06,0,6.43E-06,2.09E-05,6.19E-05,2.28E-06,3.54E-05,0.007936508,0,0.007936508,0.007441071,0.000495437,7.25E-05,-0.282638423,1,Dog_Park
Tamarac_Tamarac Veterans Park-Dog Park,0.000118101,0.000138607,3.72E-05,0,0.000203008,0,0.000101884,8.36E-05,1.70E-05,0.000196013,3.02E-05,8.65E-05,6.19E-05,3.29E-05,0.000265245,0,6.04E-05,0.025641026,0,0.025641026,0.022451146,0.00318988,9.41E-05,-0.664423799,1,Dog_Park
Tamarac_Tephford Park,3.00E-05,2.31E-05,3.03E-05,4.79E-07,1.14E-05,0,3.61E-05,3.23E-05,2.02E-06,4.92E-07,1.35E-05,0,4.12E-06,5.29E-06,4.39E-05,0,9.95E-06,0,0.002116402,-0.002116402,0.000159137,-0.000159137,6.38E-05,-0.128888651,1,Dog_Park
Tamarac_Waters Edge Park,3.50E-05,2.44E-05,1.07E-06,0,1.22E-05,0,3.73E-05,1.90E-06,6.39E-06,1.28E-05,0,0,9.05E-06,3.31E-05,0,1.03E-06,7.96E-06,0,0,0,0,0,2.02E-05,-0.318588044,1,mean_ndvi
West Park_Mary Saunders Park,8.70E-05,2.05E-05,6.36E-05,8.33E-05,6.51E-05,0,0,8.59E-06,0,7.31E-06,4.97E-05,0,0,5.26E-05,0,0,1.17E-05,0,0,0,0,0,7.37E-05,-0.008394003,1,area
West Park_McTyre Park,0.000118599,0.00012938,0.000131573,0.000155695,0.00019736,0,4.18E-07,5.11E-05,2.13E-06,2.77E-05,0.000236167,3.20E-07,0,0.000184614,0,0,1.08E-05,0,0.000551876,-0.000551876,6.62E-05,-6.62E-05,7.45E-05,-0.019551295,1,Body_of_water
West Park_Water Tower Park,0.00209381,3.97E-05,0.001526567,2.05E-05,4.61E-05,0,0.000532268,6.27E-05,0.003607633,0.002887379,3.87E-05,0.000611111,0,3.51E-05,0,0,0.000242787,0,0,0,0.000666667,-0.000666667,0.007578477,-0.027536588,2,Pavilion_Picnic_Area
Weston_Bonaventure Park,0.009319699,0.001768725,0.006028073,0.000182535,7.90E-05,0,0.001098215,0.010890251,0.002461918,0,0.003085883,0.000546626,0.000333082,0,0.000336771,0.000503492,0.002326122,0,0.033333333,-0.033333333,0.005866667,-0.005866667,0.003730057,-0.405944441,1,mean_ndwi
Weston_Eagle Point Park,0.011989151,0.002239829,0.009353406,0.000287978,0.000997534,0,0.003339282,0.017109414,0.003345816,0.000112038,0.006072928,3.00E-04,1.18E-05,0,0.000559736,0.000452892,0.001992545,0.2,0.003672986,0.196327014,0.14990703,0.05009297,0.003887061,-0.332776038,1,mean_ndwi
Weston_Emerald Estates Park,6.85E-05,0.00175531,0.00015949,2.46E-05,0.000800555,0,0.000428396,0.000153532,0.000120536,0.000164747,2.34E-05,3.18E-06,0.000278579,3.17E-06,4.11E-05,5.41E-05,0.001716164,0.010869565,0.018843602,-0.007974037,0.010401548,0.000468017,0.000605437,-0.383707883,1,tree
Weston_Gator Run Park,0.011186368,0.002199011,0.018234601,3.28E-05,0.001123027,0,0.002720416,0.0192453,0.005228907,0.000326667,0.0128279,0.000342917,0.000160887,0,1.52E-07,0.000135118,0.001441845,0,0,0,0.001506263,-0.001506263,0.004772461,-0.636357709,1,mean_ndwi
Weston_Heron Park,8.06E-05,6.53E-05,0.000139506,3.05E-06,1.11E-05,0,2.45E-05,9.49E-05,1.22E-05,2.21E-05,2.13E-05,4.76E-07,2.35E-05,0,7.50E-06,4.67E-06,0.000177008,0,0,0,7.05E-05,-7.05E-05,0.000440432,-0.030409574,1,Biodiversity
Weston_Indian Trace Park,0.007046386,0.001656744,0.008666057,4.70E-05,0.000533661,0,0.003905699,0.015917565,0.002478803,0,0.005568865,0.000401667,1.78E-05,0,1.94E-07,0.00074226,0.002699595,0,0.006472156,-0.006472156,0.002881833,-0.002881833,0.003985272,-0.36645012,1,mean_ndwi
Weston_Library Park,0.000918795,0.003697015,0.000860746,1.90E-05,0.001090184,0,0.001152809,0.000473735,0.000261414,0.000297848,1.47E-05,0.000922635,0.000431338,0,2.10E-05,1.49E-05,0.003275898,0.08,0,0.08,0.072027457,0.007972543,0.000679843,-0.596836731,1,tree
